timestamp,symbol,open,high,low,close,volume
2026-03-23T18:04:00+00:00,SPY,658.1,658.31,657.96,658.15,210736.0
2026-03-23T18:05:00+00:00,SPY,658.14,658.22,657.9,658.03,137527.0
2026-03-23T18:06:00+00:00,SPY,658.06,658.08,657.69,657.77,199268.0
2026-03-23T18:07:00+00:00,SPY,657.76,657.91,656.53,656.72,935061.0
2026-03-23T18:08:00+00:00,SPY,656.74,657.58,656.64,657.44,293423.0
2026-03-23T18:09:00+00:00,SPY,657.45,657.68,657.28,657.45,117045.0
2026-03-23T18:10:00+00:00,SPY,657.45,658.06,657.43,657.74,114657.0
2026-03-23T18:11:00+00:00,SPY,657.75,658.08,657.58,658.0,108253.0
2026-03-23T18:12:00+00:00,SPY,657.97,657.97,657.57,657.62,175684.0
2026-03-23T18:13:00+00:00,SPY,657.62,658.01,657.52,657.8,129462.0
2026-03-23T18:14:00+00:00,SPY,657.8,657.94,657.59,657.64,110805.0
2026-03-23T18:15:00+00:00,SPY,657.62,657.79,657.48,657.78,83783.0
2026-03-23T18:16:00+00:00,SPY,657.76,657.81,657.17,657.18,144559.0
2026-03-23T18:17:00+00:00,SPY,657.17,657.36,657.06,657.32,81265.0
2026-03-23T18:18:00+00:00,SPY,657.33,657.66,657.24,657.57,107950.0
2026-03-23T18:19:00+00:00,SPY,657.56,657.65,657.31,657.41,75246.0
2026-03-23T18:20:00+00:00,SPY,657.41,657.55,657.34,657.42,72600.0
2026-03-23T18:21:00+00:00,SPY,657.41,657.53,657.3,657.53,77771.0
2026-03-23T18:22:00+00:00,SPY,657.53,657.53,657.17,657.22,134476.0
2026-03-23T18:23:00+00:00,SPY,657.22,657.54,657.22,657.44,150710.0
2026-03-23T18:24:00+00:00,SPY,657.42,657.58,657.4,657.55,58273.0
2026-03-23T18:25:00+00:00,SPY,657.54,657.9,657.49,657.64,140821.0
2026-03-23T18:26:00+00:00,SPY,657.64,657.69,657.4,657.63,160720.0
2026-03-23T18:27:00+00:00,SPY,657.63,657.79,657.48,657.52,147689.0
2026-03-23T18:28:00+00:00,SPY,657.52,657.7,657.33,657.51,122171.0
2026-03-23T18:29:00+00:00,SPY,657.51,657.51,657.26,657.39,90561.0
2026-03-23T18:30:00+00:00,SPY,657.41,658.03,657.41,657.86,284195.0
2026-03-23T18:31:00+00:00,SPY,657.85,658.0,657.69,657.86,118857.0
2026-03-23T18:32:00+00:00,SPY,657.86,657.91,657.63,657.91,117649.0
2026-03-23T18:33:00+00:00,SPY,657.92,658.68,657.87,658.55,300665.0
2026-03-23T18:34:00+00:00,SPY,658.55,658.93,658.36,658.85,368635.0
2026-03-23T18:35:00+00:00,SPY,658.84,659.41,658.84,658.97,374476.0
2026-03-23T18:36:00+00:00,SPY,658.98,659.42,658.95,659.29,316139.0
2026-03-23T18:37:00+00:00,SPY,659.3,659.65,659.27,659.45,235460.0
2026-03-23T18:38:00+00:00,SPY,659.45,659.52,659.26,659.43,180826.0
2026-03-23T18:39:00+00:00,SPY,659.39,659.4,657.72,658.97,635812.0
2026-03-23T18:40:00+00:00,SPY,658.99,659.14,658.78,658.88,183098.0
2026-03-23T18:41:00+00:00,SPY,658.87,658.88,658.47,658.65,170209.0
2026-03-23T18:42:00+00:00,SPY,658.64,658.9,658.57,658.81,199550.0
2026-03-23T18:43:00+00:00,SPY,658.83,659.08,658.75,658.88,123286.0
2026-03-23T18:44:00+00:00,SPY,658.89,658.94,658.63,658.77,356324.0
2026-03-23T18:45:00+00:00,SPY,658.77,658.97,658.53,658.91,168029.0
2026-03-23T18:46:00+00:00,SPY,658.94,659.06,658.88,659.0,80434.0
2026-03-23T18:47:00+00:00,SPY,659.0,659.05,658.79,659.04,73597.0
2026-03-23T18:48:00+00:00,SPY,659.03,659.13,658.9,658.99,79894.0
2026-03-23T18:49:00+00:00,SPY,659.0,659.27,658.9,659.16,163462.0
2026-03-23T18:50:00+00:00,SPY,659.17,659.26,658.72,658.72,87907.0
2026-03-23T18:51:00+00:00,SPY,658.75,659.01,658.58,658.96,152812.0
2026-03-23T18:52:00+00:00,SPY,658.93,658.96,658.73,658.75,75419.0
2026-03-23T18:53:00+00:00,SPY,658.74,658.92,658.64,658.81,87020.0
2026-03-23T18:54:00+00:00,SPY,658.82,658.92,658.68,658.86,104487.0
2026-03-23T18:55:00+00:00,SPY,658.87,659.02,658.73,658.84,195930.0
2026-03-23T18:56:00+00:00,SPY,658.83,659.01,658.76,658.79,103233.0
2026-03-23T18:57:00+00:00,SPY,658.79,658.85,658.62,658.84,136927.0
2026-03-23T18:58:00+00:00,SPY,658.83,659.1,658.78,659.07,75454.0
2026-03-23T18:59:00+00:00,SPY,659.07,659.15,658.93,658.95,95189.0
2026-03-23T19:00:00+00:00,SPY,658.95,659.02,658.53,658.63,85944.0
2026-03-23T19:01:00+00:00,SPY,658.61,658.66,658.45,658.63,150199.0
2026-03-23T19:02:00+00:00,SPY,658.63,658.76,658.57,658.73,70494.0
2026-03-23T19:03:00+00:00,SPY,658.72,658.81,658.41,658.5,81290.0
2026-03-23T19:04:00+00:00,SPY,658.51,658.7,658.42,658.59,128749.0
2026-03-23T19:05:00+00:00,SPY,658.57,658.69,658.51,658.57,77729.0
2026-03-23T19:06:00+00:00,SPY,658.58,658.77,658.5,658.56,81516.0
2026-03-23T19:07:00+00:00,SPY,658.57,658.67,658.42,658.52,117028.0
2026-03-23T19:08:00+00:00,SPY,658.51,658.62,658.37,658.58,97608.0
2026-03-23T19:09:00+00:00,SPY,658.58,658.81,658.49,658.69,132289.0
2026-03-23T19:10:00+00:00,SPY,658.69,658.78,658.32,658.41,114608.0
2026-03-23T19:11:00+00:00,SPY,658.41,658.49,658.34,658.38,89042.0
2026-03-23T19:12:00+00:00,SPY,658.38,658.46,658.15,658.27,124069.0
2026-03-23T19:13:00+00:00,SPY,658.28,658.38,658.18,658.21,106468.0
2026-03-23T19:14:00+00:00,SPY,658.19,658.36,658.1,658.13,136659.0
2026-03-23T19:15:00+00:00,SPY,658.13,658.36,657.94,658.0,193653.0
2026-03-23T19:16:00+00:00,SPY,658.0,658.04,657.58,657.66,239902.0
2026-03-23T19:17:00+00:00,SPY,657.65,658.02,657.64,657.77,140537.0
2026-03-23T19:18:00+00:00,SPY,657.77,657.82,657.67,657.7,117881.0
2026-03-23T19:19:00+00:00,SPY,657.7,657.87,657.61,657.85,100475.0
2026-03-23T19:20:00+00:00,SPY,657.86,657.94,657.52,657.69,126752.0
2026-03-23T19:21:00+00:00,SPY,657.71,657.81,657.47,657.61,159960.0
2026-03-23T19:22:00+00:00,SPY,657.61,657.64,657.44,657.55,159023.0
2026-03-23T19:23:00+00:00,SPY,657.55,657.71,657.41,657.52,146846.0
2026-03-23T19:24:00+00:00,SPY,657.51,657.64,657.41,657.54,122974.0
2026-03-23T19:25:00+00:00,SPY,657.54,657.74,657.44,657.5,194642.0
2026-03-23T19:26:00+00:00,SPY,657.5,657.63,657.03,657.32,344408.0
2026-03-23T19:27:00+00:00,SPY,657.32,657.48,657.23,657.26,136814.0
2026-03-23T19:28:00+00:00,SPY,657.27,657.6,657.21,657.51,143776.0
2026-03-23T19:29:00+00:00,SPY,657.51,657.53,657.28,657.33,115795.0
2026-03-23T19:30:00+00:00,SPY,657.32,657.6,657.29,657.41,157183.0
2026-03-23T19:31:00+00:00,SPY,657.42,657.5,657.22,657.23,120746.0
2026-03-23T19:32:00+00:00,SPY,657.26,657.44,657.2,657.31,91841.0
2026-03-23T19:33:00+00:00,SPY,657.32,657.55,657.32,657.45,125999.0
2026-03-23T19:34:00+00:00,SPY,657.45,657.46,657.21,657.33,85769.0
2026-03-23T19:35:00+00:00,SPY,657.34,657.55,657.18,657.21,133323.0
2026-03-23T19:36:00+00:00,SPY,657.21,657.36,657.17,657.31,114294.0
2026-03-23T19:37:00+00:00,SPY,657.31,657.41,657.18,657.33,107637.0
2026-03-23T19:38:00+00:00,SPY,657.32,657.78,657.28,657.7,333573.0
2026-03-23T19:39:00+00:00,SPY,657.7,657.75,657.51,657.6,158256.0
2026-03-23T19:40:00+00:00,SPY,657.6,657.71,657.53,657.64,154284.0
2026-03-23T19:41:00+00:00,SPY,657.65,657.87,657.43,657.5,282009.0
2026-03-23T19:42:00+00:00,SPY,657.5,657.61,657.41,657.48,140597.0
2026-03-23T19:43:00+00:00,SPY,657.46,657.54,657.38,657.49,124174.0
2026-03-23T19:44:00+00:00,SPY,657.49,657.93,657.47,657.92,239836.0
2026-03-23T19:45:00+00:00,SPY,657.92,658.08,657.85,658.08,286346.0
2026-03-23T19:46:00+00:00,SPY,658.08,658.35,658.08,658.24,246475.0
2026-03-23T19:47:00+00:00,SPY,658.25,658.25,657.84,657.87,197127.0
2026-03-23T19:48:00+00:00,SPY,657.87,657.87,657.49,657.74,243386.0
2026-03-23T19:49:00+00:00,SPY,657.74,657.93,657.71,657.83,212782.0
2026-03-23T19:50:00+00:00,SPY,657.82,657.9,657.13,657.35,636760.0
2026-03-23T19:51:00+00:00,SPY,657.35,657.45,656.92,656.97,472333.0
2026-03-23T19:52:00+00:00,SPY,656.98,657.17,656.97,657.11,434576.0
2026-03-23T19:53:00+00:00,SPY,657.11,657.13,656.77,657.02,467042.0
2026-03-23T19:54:00+00:00,SPY,657.03,657.04,656.73,656.73,549435.0
2026-03-23T19:55:00+00:00,SPY,656.74,656.86,656.25,656.31,582678.0
2026-03-23T19:56:00+00:00,SPY,656.31,656.32,655.92,655.94,619850.0
2026-03-23T19:57:00+00:00,SPY,655.94,655.98,655.48,655.81,676046.0
2026-03-23T19:58:00+00:00,SPY,655.8,655.9,655.54,655.61,721246.0
2026-03-23T19:59:00+00:00,SPY,655.62,656.08,655.37,655.37,2264986.0
2026-03-24T13:30:00+00:00,SPY,651.34,651.87,650.87,651.52,648168.0
2026-03-24T13:31:00+00:00,SPY,651.52,652.42,651.02,652.27,452314.0
2026-03-24T13:32:00+00:00,SPY,652.23,652.36,651.95,652.22,272582.0
2026-03-24T13:33:00+00:00,SPY,652.24,652.59,652.1,652.43,290914.0
2026-03-24T13:34:00+00:00,SPY,652.46,652.86,652.26,652.79,237585.0
2026-03-24T13:35:00+00:00,SPY,652.84,653.04,651.95,652.37,399174.0
2026-03-24T13:36:00+00:00,SPY,652.37,652.64,651.75,651.94,352115.0
2026-03-24T13:37:00+00:00,SPY,651.93,652.38,651.72,651.87,183806.0
2026-03-24T13:38:00+00:00,SPY,651.9,652.25,651.75,652.11,215417.0
2026-03-24T13:39:00+00:00,SPY,652.08,652.17,651.13,651.3,232216.0
2026-03-24T13:40:00+00:00,SPY,651.31,651.44,650.68,650.8,233259.0
2026-03-24T13:41:00+00:00,SPY,650.8,650.89,649.89,649.89,280265.0
2026-03-24T13:42:00+00:00,SPY,649.88,651.34,649.88,651.24,347021.0
2026-03-24T13:43:00+00:00,SPY,651.2,651.2,650.69,650.81,228844.0
2026-03-24T13:44:00+00:00,SPY,650.82,650.96,650.6,650.73,356854.0
2026-03-24T13:45:00+00:00,SPY,650.76,651.23,650.5,650.86,244304.0
2026-03-24T13:46:00+00:00,SPY,650.86,651.64,650.83,651.51,177337.0
2026-03-24T13:47:00+00:00,SPY,651.51,651.52,651.04,651.09,160522.0
2026-03-24T13:48:00+00:00,SPY,651.12,651.39,650.33,650.57,200333.0
2026-03-24T13:49:00+00:00,SPY,650.57,650.7,650.15,650.18,146584.0
2026-03-24T13:50:00+00:00,SPY,650.17,650.64,650.04,650.08,225921.0
2026-03-24T13:51:00+00:00,SPY,650.06,650.5,649.98,650.1,194718.0
2026-03-24T13:52:00+00:00,SPY,650.09,650.9,649.89,650.75,214915.0
2026-03-24T13:53:00+00:00,SPY,650.76,650.97,650.44,650.7,177607.0
2026-03-24T13:54:00+00:00,SPY,650.7,650.79,650.21,650.35,123174.0
2026-03-24T13:55:00+00:00,SPY,650.39,650.7,650.28,650.6,89029.0
2026-03-24T13:56:00+00:00,SPY,650.59,651.05,650.58,650.88,193423.0
2026-03-24T13:57:00+00:00,SPY,650.84,651.54,650.76,651.29,183753.0
2026-03-24T13:58:00+00:00,SPY,651.29,651.34,650.64,651.29,172264.0
2026-03-24T13:59:00+00:00,SPY,651.28,651.56,651.09,651.48,146965.0
2026-03-24T14:00:00+00:00,SPY,651.48,652.38,651.22,652.08,263350.0
2026-03-24T14:01:00+00:00,SPY,652.08,652.16,651.76,651.82,160602.0
2026-03-24T14:02:00+00:00,SPY,651.85,652.24,651.35,652.05,258644.0
2026-03-24T14:03:00+00:00,SPY,652.07,652.27,651.89,652.02,170164.0
2026-03-24T14:04:00+00:00,SPY,652.03,652.37,652.0,652.32,153246.0
2026-03-24T14:05:00+00:00,SPY,652.32,652.44,651.7,651.75,168928.0
2026-03-24T14:06:00+00:00,SPY,651.75,652.32,651.61,652.32,171957.0
2026-03-24T14:07:00+00:00,SPY,652.32,653.56,652.27,653.25,220580.0
2026-03-24T14:08:00+00:00,SPY,653.22,653.23,652.8,653.1,218212.0
2026-03-24T14:09:00+00:00,SPY,653.1,653.42,652.9,653.41,200498.0
2026-03-24T14:10:00+00:00,SPY,653.42,653.59,653.12,653.14,289129.0
2026-03-24T14:11:00+00:00,SPY,653.15,653.17,652.78,652.84,210634.0
2026-03-24T14:12:00+00:00,SPY,652.86,652.97,652.36,652.46,209740.0
2026-03-24T14:13:00+00:00,SPY,652.46,652.55,651.54,651.89,312480.0
2026-03-24T14:14:00+00:00,SPY,651.85,652.71,651.77,652.61,222448.0
2026-03-24T14:15:00+00:00,SPY,652.61,652.71,652.29,652.34,137148.0
2026-03-24T14:16:00+00:00,SPY,652.35,652.43,651.7,651.74,175456.0
2026-03-24T14:17:00+00:00,SPY,651.74,652.29,651.74,652.19,180332.0
2026-03-24T14:18:00+00:00,SPY,652.19,652.53,651.89,652.39,119706.0
2026-03-24T14:19:00+00:00,SPY,652.4,652.68,652.4,652.57,194738.0
2026-03-24T14:20:00+00:00,SPY,652.56,652.75,652.32,652.55,164883.0
2026-03-24T14:21:00+00:00,SPY,652.55,652.93,652.46,652.72,155034.0
2026-03-24T14:22:00+00:00,SPY,652.73,652.91,651.74,651.83,204672.0
2026-03-24T14:23:00+00:00,SPY,651.85,652.47,651.85,652.28,145944.0
2026-03-24T14:24:00+00:00,SPY,652.26,652.52,652.22,652.31,153510.0
2026-03-24T14:25:00+00:00,SPY,652.31,652.36,651.83,651.99,156375.0
2026-03-24T14:26:00+00:00,SPY,652.03,652.71,651.98,652.45,152906.0
2026-03-24T14:27:00+00:00,SPY,652.47,653.36,652.38,653.19,197231.0
2026-03-24T14:28:00+00:00,SPY,653.19,653.41,653.02,653.16,215909.0
2026-03-24T14:29:00+00:00,SPY,653.18,653.21,652.33,652.49,193045.0
2026-03-24T14:30:00+00:00,SPY,652.51,652.94,652.35,652.73,174741.0
2026-03-24T14:31:00+00:00,SPY,652.73,653.03,652.61,652.96,137024.0
2026-03-24T14:32:00+00:00,SPY,652.94,653.11,652.61,653.11,85619.0
2026-03-24T14:33:00+00:00,SPY,653.11,653.43,652.94,653.28,188764.0
2026-03-24T14:34:00+00:00,SPY,653.27,653.42,653.14,653.35,98515.0
2026-03-24T14:35:00+00:00,SPY,653.36,653.48,653.04,653.16,158843.0
2026-03-24T14:36:00+00:00,SPY,653.16,653.16,652.49,652.59,143334.0
2026-03-24T14:37:00+00:00,SPY,652.57,652.95,652.4,652.56,192811.0
2026-03-24T14:38:00+00:00,SPY,652.58,652.72,652.2,652.61,158403.0
2026-03-24T14:39:00+00:00,SPY,652.62,652.86,652.41,652.71,96917.0
2026-03-24T14:40:00+00:00,SPY,652.72,653.25,652.49,653.19,138523.0
2026-03-24T14:41:00+00:00,SPY,653.17,653.54,653.0,653.18,144638.0
2026-03-24T14:42:00+00:00,SPY,653.18,653.69,653.15,653.59,163899.0
2026-03-24T14:43:00+00:00,SPY,653.59,653.7,653.07,653.21,214280.0
2026-03-24T14:44:00+00:00,SPY,653.2,653.77,653.12,653.74,148094.0
2026-03-24T14:45:00+00:00,SPY,653.75,653.75,652.67,652.7,172269.0
2026-03-24T14:46:00+00:00,SPY,652.69,654.14,652.67,653.97,303428.0
2026-03-24T14:47:00+00:00,SPY,653.98,654.1,653.32,653.44,394919.0
2026-03-24T14:48:00+00:00,SPY,653.47,653.68,653.34,653.49,119055.0
2026-03-24T14:49:00+00:00,SPY,653.47,653.5,652.74,652.75,249909.0
2026-03-24T14:50:00+00:00,SPY,652.76,652.8,652.21,652.28,221013.0
2026-03-24T14:51:00+00:00,SPY,652.29,654.75,652.29,654.6,469143.0
2026-03-24T14:52:00+00:00,SPY,654.57,655.94,654.45,654.78,1001458.0
2026-03-24T14:53:00+00:00,SPY,654.77,655.33,654.14,655.29,485750.0
2026-03-24T14:54:00+00:00,SPY,655.27,655.43,654.28,654.43,482586.0
2026-03-24T14:55:00+00:00,SPY,654.43,655.15,654.17,654.94,551336.0
2026-03-24T14:56:00+00:00,SPY,654.89,655.62,654.67,655.42,310513.0
2026-03-24T14:57:00+00:00,SPY,655.4,655.5,655.05,655.33,425431.0
2026-03-24T14:58:00+00:00,SPY,655.32,655.32,654.23,654.59,548975.0
2026-03-24T14:59:00+00:00,SPY,654.64,654.67,651.22,653.94,872015.0
2026-03-24T15:00:00+00:00,SPY,653.98,655.54,653.92,654.99,567164.0
2026-03-24T15:01:00+00:00,SPY,654.99,655.3,654.76,655.2,264006.0
2026-03-24T15:02:00+00:00,SPY,655.17,655.28,654.63,655.16,267321.0
2026-03-24T15:03:00+00:00,SPY,655.13,655.3,654.84,655.14,120808.0
2026-03-24T15:04:00+00:00,SPY,655.19,655.19,654.72,654.93,132119.0
2026-03-24T15:05:00+00:00,SPY,654.9,654.93,654.59,654.84,85045.0
2026-03-24T15:06:00+00:00,SPY,654.82,655.02,654.65,654.96,80298.0
2026-03-24T15:07:00+00:00,SPY,654.96,655.17,654.82,655.17,83987.0
2026-03-24T15:08:00+00:00,SPY,655.1,655.24,654.63,654.88,148652.0
2026-03-24T15:09:00+00:00,SPY,654.87,655.09,654.79,654.92,111591.0
2026-03-24T15:10:00+00:00,SPY,654.94,654.95,654.44,654.81,141128.0
2026-03-24T15:11:00+00:00,SPY,654.83,655.5,654.82,655.18,178643.0
2026-03-24T15:12:00+00:00,SPY,655.16,655.35,655.05,655.14,111781.0
2026-03-24T15:13:00+00:00,SPY,655.13,655.21,654.92,655.01,112909.0
2026-03-24T15:14:00+00:00,SPY,654.99,655.29,654.8,655.25,154354.0
2026-03-24T15:15:00+00:00,SPY,655.25,655.59,655.13,655.54,162742.0
2026-03-24T15:16:00+00:00,SPY,655.52,655.89,655.38,655.83,176677.0
2026-03-24T15:17:00+00:00,SPY,655.85,655.87,655.11,655.22,135876.0
2026-03-24T15:18:00+00:00,SPY,655.26,655.76,655.26,655.65,145556.0
2026-03-24T15:19:00+00:00,SPY,655.63,655.85,655.51,655.7,202446.0
2026-03-24T15:20:00+00:00,SPY,655.68,655.82,655.33,655.72,133694.0
2026-03-24T15:21:00+00:00,SPY,655.71,656.17,655.62,655.94,293608.0
2026-03-24T15:22:00+00:00,SPY,655.93,656.16,655.84,656.07,216314.0
2026-03-24T15:23:00+00:00,SPY,656.04,656.08,655.71,655.93,117543.0
2026-03-24T15:24:00+00:00,SPY,655.92,656.44,655.92,656.38,214707.0
2026-03-24T15:25:00+00:00,SPY,656.39,656.83,656.29,656.78,209382.0
2026-03-24T15:26:00+00:00,SPY,656.8,656.81,656.42,656.45,187710.0
2026-03-24T15:27:00+00:00,SPY,656.45,656.45,656.04,656.08,225879.0
2026-03-24T15:28:00+00:00,SPY,656.09,656.23,655.93,656.0,90114.0
2026-03-24T15:29:00+00:00,SPY,655.99,656.09,655.78,656.04,118497.0
2026-03-24T15:30:00+00:00,SPY,656.06,656.34,655.96,656.02,98293.0
2026-03-24T15:31:00+00:00,SPY,656.01,656.38,655.72,655.75,95665.0
2026-03-24T15:32:00+00:00,SPY,655.79,655.81,655.34,655.56,85628.0
2026-03-24T15:33:00+00:00,SPY,655.58,655.6,655.29,655.35,71977.0
2026-03-24T15:34:00+00:00,SPY,655.36,655.85,655.34,655.74,68172.0
2026-03-24T15:35:00+00:00,SPY,655.73,656.04,655.67,655.87,68682.0
2026-03-24T15:36:00+00:00,SPY,655.87,656.15,655.84,656.06,46370.0
2026-03-24T15:37:00+00:00,SPY,656.08,656.39,655.98,656.32,64916.0
2026-03-24T15:38:00+00:00,SPY,656.32,656.43,656.18,656.32,66872.0
2026-03-24T15:39:00+00:00,SPY,656.33,656.54,656.23,656.27,68435.0
2026-03-24T15:40:00+00:00,SPY,656.25,656.52,656.23,656.4,86257.0
2026-03-24T15:41:00+00:00,SPY,656.38,656.42,656.06,656.29,114005.0
2026-03-24T15:42:00+00:00,SPY,656.31,656.44,656.03,656.1,105063.0
2026-03-24T15:43:00+00:00,SPY,656.11,656.26,656.01,656.12,52595.0
2026-03-24T15:44:00+00:00,SPY,656.16,656.32,656.12,656.24,42496.0
2026-03-24T15:45:00+00:00,SPY,656.23,656.39,656.05,656.29,81178.0
2026-03-24T15:46:00+00:00,SPY,656.3,656.43,656.25,656.36,78509.0
2026-03-24T15:47:00+00:00,SPY,656.36,656.42,656.16,656.22,85882.0
2026-03-24T15:48:00+00:00,SPY,656.24,656.55,656.16,656.51,97769.0
2026-03-24T15:49:00+00:00,SPY,656.5,656.68,656.39,656.56,109569.0
2026-03-24T15:50:00+00:00,SPY,656.56,656.93,656.56,656.63,84345.0
2026-03-24T15:51:00+00:00,SPY,656.63,657.03,656.63,656.94,121679.0
2026-03-24T15:52:00+00:00,SPY,656.93,656.93,656.71,656.85,84733.0
2026-03-24T15:53:00+00:00,SPY,656.86,656.86,656.39,656.51,108065.0
2026-03-24T15:54:00+00:00,SPY,656.51,656.64,656.42,656.44,69017.0
2026-03-24T15:55:00+00:00,SPY,656.45,656.47,655.87,655.94,237942.0
2026-03-24T15:56:00+00:00,SPY,655.91,656.04,655.03,655.18,333078.0
2026-03-24T15:57:00+00:00,SPY,655.19,655.49,654.91,655.02,287341.0
2026-03-24T15:58:00+00:00,SPY,655.02,655.38,654.91,655.23,169253.0
2026-03-24T15:59:00+00:00,SPY,655.22,655.49,655.02,655.04,179055.0
2026-03-24T16:00:00+00:00,SPY,655.05,655.26,654.85,655.09,179001.0
2026-03-24T16:01:00+00:00,SPY,655.11,655.29,654.7,654.73,195916.0
2026-03-24T16:02:00+00:00,SPY,654.81,654.94,654.4,654.79,191347.0
2026-03-24T16:03:00+00:00,SPY,654.8,655.0,654.7,654.73,138846.0
2026-03-24T16:04:00+00:00,SPY,654.74,655.02,654.59,654.68,130074.0
2026-03-24T16:05:00+00:00,SPY,654.69,654.86,654.47,654.52,117002.0
2026-03-24T16:06:00+00:00,SPY,654.52,654.57,654.3,654.53,183949.0
2026-03-24T16:07:00+00:00,SPY,654.52,654.89,654.47,654.76,92620.0
2026-03-24T16:08:00+00:00,SPY,654.76,654.8,654.55,654.64,98030.0
2026-03-24T16:09:00+00:00,SPY,654.64,655.12,654.64,655.09,113808.0
2026-03-24T16:10:00+00:00,SPY,655.08,655.21,654.92,655.1,90080.0
2026-03-24T16:11:00+00:00,SPY,655.09,655.18,654.71,654.76,152931.0
2026-03-24T16:12:00+00:00,SPY,654.75,655.11,654.56,654.87,113401.0
2026-03-24T16:13:00+00:00,SPY,654.88,654.95,654.66,654.82,69555.0
2026-03-24T16:14:00+00:00,SPY,654.79,655.12,654.65,655.0,116499.0
2026-03-24T16:15:00+00:00,SPY,654.99,655.36,654.89,655.3,108900.0
2026-03-24T16:16:00+00:00,SPY,655.29,655.95,655.26,655.92,135947.0
2026-03-24T16:17:00+00:00,SPY,655.91,656.12,655.81,655.95,208410.0
2026-03-24T16:18:00+00:00,SPY,655.97,655.99,655.65,655.76,113040.0
2026-03-24T16:19:00+00:00,SPY,655.78,655.94,655.67,655.91,52728.0
2026-03-24T16:20:00+00:00,SPY,655.91,655.91,655.69,655.78,63841.0
2026-03-24T16:21:00+00:00,SPY,655.84,655.89,655.53,655.78,62071.0
2026-03-24T16:22:00+00:00,SPY,655.78,656.25,655.77,656.18,146002.0
2026-03-24T16:23:00+00:00,SPY,656.17,656.17,655.99,656.1,63621.0
2026-03-24T16:24:00+00:00,SPY,656.1,656.11,655.9,656.01,60223.0
2026-03-24T16:25:00+00:00,SPY,656.01,656.05,655.62,655.68,108999.0
2026-03-24T16:26:00+00:00,SPY,655.68,655.91,655.67,655.75,166651.0
2026-03-24T16:27:00+00:00,SPY,655.75,656.02,655.55,655.98,99377.0
2026-03-24T16:28:00+00:00,SPY,655.98,656.09,655.81,655.96,124846.0
2026-03-24T16:29:00+00:00,SPY,655.97,656.05,655.82,655.96,66236.0
2026-03-24T16:30:00+00:00,SPY,655.97,656.12,655.72,655.76,73676.0
2026-03-24T16:31:00+00:00,SPY,655.77,656.03,655.75,655.91,67723.0
2026-03-24T16:32:00+00:00,SPY,655.93,656.01,655.72,655.94,55240.0
2026-03-24T16:33:00+00:00,SPY,655.93,655.96,655.55,655.58,48808.0
2026-03-24T16:34:00+00:00,SPY,655.58,655.72,655.42,655.43,75192.0
2026-03-24T16:35:00+00:00,SPY,655.45,655.49,654.66,654.85,159218.0
2026-03-24T16:36:00+00:00,SPY,654.87,655.06,654.76,654.83,96944.0
2026-03-24T16:37:00+00:00,SPY,654.83,654.99,654.42,654.43,73493.0
2026-03-24T16:38:00+00:00,SPY,654.44,654.6,654.13,654.5,176341.0
2026-03-24T16:39:00+00:00,SPY,654.51,654.51,654.09,654.18,120033.0
2026-03-24T16:40:00+00:00,SPY,654.2,654.45,654.04,654.28,187361.0
2026-03-24T16:41:00+00:00,SPY,654.28,654.58,654.22,654.51,103707.0
2026-03-24T16:42:00+00:00,SPY,654.51,654.73,654.47,654.67,114432.0
2026-03-24T16:43:00+00:00,SPY,654.65,655.15,654.6,655.1,116233.0
2026-03-24T16:44:00+00:00,SPY,655.1,655.25,654.93,655.25,92842.0
2026-03-24T16:45:00+00:00,SPY,655.27,655.77,655.2,655.64,132541.0
2026-03-24T16:46:00+00:00,SPY,655.63,655.75,655.4,655.44,58590.0
2026-03-24T16:47:00+00:00,SPY,655.45,655.51,655.29,655.42,54961.0
2026-03-24T16:48:00+00:00,SPY,655.42,655.42,654.99,655.0,71547.0
2026-03-24T16:49:00+00:00,SPY,655.0,655.13,654.95,655.08,63694.0
2026-03-24T16:50:00+00:00,SPY,655.08,655.4,654.98,655.26,73451.0
2026-03-24T16:51:00+00:00,SPY,655.26,655.49,655.25,655.4,63201.0
2026-03-24T16:52:00+00:00,SPY,655.39,655.62,655.39,655.57,95618.0
2026-03-24T16:53:00+00:00,SPY,655.56,655.56,655.21,655.38,101591.0
2026-03-24T16:54:00+00:00,SPY,655.38,655.38,655.07,655.08,42309.0
2026-03-24T16:55:00+00:00,SPY,655.1,655.19,654.43,654.71,216446.0
2026-03-24T16:56:00+00:00,SPY,654.71,655.35,654.67,655.24,81279.0
2026-03-24T16:57:00+00:00,SPY,655.25,655.39,654.85,654.85,58919.0
2026-03-24T16:58:00+00:00,SPY,654.86,655.17,654.86,655.03,52689.0
2026-03-24T16:59:00+00:00,SPY,655.06,655.18,654.97,655.15,36991.0
2026-03-24T17:00:00+00:00,SPY,655.13,655.38,655.11,655.34,37319.0
2026-03-24T17:01:00+00:00,SPY,655.33,655.39,655.24,655.29,29678.0
2026-03-24T17:02:00+00:00,SPY,655.26,655.32,654.67,654.78,129898.0
2026-03-24T17:03:00+00:00,SPY,654.79,654.87,653.98,654.06,198867.0
2026-03-24T17:04:00+00:00,SPY,654.05,654.17,653.54,653.59,256976.0
2026-03-24T17:05:00+00:00,SPY,653.58,653.6,652.72,652.89,445085.0
